0.29968276553484463;2.125315465064464E-4;-0.026502805751532847;2.125315465064464E-4;2.125315465064464E-4;2.125315465064464E-4;-0.29361494075348216;2.125315465064464E-4;-0.28263620218428587;-0.2552499917592424;-0.2992574560667708;-0.09929106621210257;-0.20658398288897548;-0.18355218204459006;-0.2577235000347498;-0.24113185243346097;-0.26359581099149193;0.01476162338822264;-0.02018150761912361;-0.299214548507114
-0.3242291516329657;2.125315465064464E-4;-0.026975588804557214;2.125315465064464E-4;2.125315465064464E-4;2.125315465064464E-4;-0.32170471121219646;2.125315465064464E-4;-0.31026984377611594;-0.2803360472495196;-0.3242287398245241;-0.10331293529187076;-0.20781436852203367;0.10306517990287617;-0.20857171629463517;-0.18794048544993547;-0.2313705837755362;0.04491899811790183;0.011834327213006302;-0.3241913425998733
-0.29163399363259;2.125315465064464E-4;-9.371686922207713E-4;2.125315465064464E-4;2.125315465064464E-4;2.125315465064464E-4;-0.2831575741540033;2.125315465064464E-4;-0.2725378724931868;-0.23446237915923485;-0.29151756900619963;-0.09542487918671731;-0.19598666578199647;-0.28570045001763666;-0.2782897546110846;-0.24886265431312266;-0.27643424460023663;0.09802581338771783;0.006553275219820637;-0.29146137055467874
0.22416405868256795;0.22137072977247918;0.2240426095995206;0.22137072977247918;0.22137072977247918;0.22137072977247918;0.21860363208056263;0.22137072977247918;0.21857740086239041;0.21857740086239041;0.21857740086239041;0.22346572645504575;0.21857740086239041;0.21857740086239041;0.21857740086239041;0.21857740086239041;0.21857740086239041;0.21979189169286378;0.22082689582538226;0.2185774244167801
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896
