0.10281263151999545;-0.23424505742066823;-0.11347980294860255;
-0.2237547563553921;-0.2320872759696989;-0.23424505742066823;
0.23876385749776988;-0.23213043868682237;-0.23424505742066823;
-0.23255659058157185;-0.22950123463618785;-0.23424505742066823;
-0.22354657004415016;-0.2342318201060587;-0.20888743981696106;
-0.22151503135904085;-0.2257089196516377;-0.23026024303627338;
-0.22124676059242473
